pdv_id;date;eqp_count;weight_kg;temperature_class;base_origin_id;preparation_start;preparation_end
164;2026-02-17;3;1251;SEC;2;03:45;05:12
29;2026-02-17;4;1488;SEC;2;02:15;03:17
7;2026-02-17;4;1168;SEC;2;01:15;02:25
71;2026-02-17;2;776;SEC;2;05:00;05:54
63;2026-02-17;3;1197;SEC;2;05:30;06:35
58;2026-02-17;6;1692;SEC;2;01:30;02:49
36;2026-02-17;4;1232;SEC;2;03:45;04:25
27;2026-02-17;4;1388;SEC;2;05:15;06:17
140;2026-02-17;6;2136;SEC;2;05:15;05:54
23;2026-02-17;3;963;SEC;2;05:00;06:08
152;2026-02-17;3;852;SEC;2;01:30;02:56
109;2026-02-17;8;2864;SEC;2;02:00;02:45
9;2026-02-17;6;1800;SEC;2;01:45;03:07
8;2026-02-17;2;832;SEC;2;02:15;03:27
24;2026-02-17;4;1680;SEC;2;02:30;03:33
56;2026-02-17;6;2328;SEC;2;02:15;03:30
60;2026-02-17;3;1125;SEC;2;04:45;05:22
130;2026-02-17;3;888;SEC;2;03:00;04:07
170;2026-02-17;4;1344;SEC;2;01:00;02:15
144;2026-02-17;4;1352;SEC;2;01:00;02:25
51;2026-02-17;3;1233;SEC;2;02:30;03:42
172;2026-02-17;4;1672;SEC;2;02:45;03:30
108;2026-02-17;5;1920;SEC;2;02:00;02:36
57;2026-02-17;4;1480;SEC;2;04:45;05:44
115;2026-02-17;6;1758;SEC;2;01:00;01:55
72;2026-02-17;5;1535;SEC;2;02:15;02:57
2;2026-02-17;4;1260;SEC;2;04:15;05:02
41;2026-02-17;4;1196;SEC;2;04:00;04:33
161;2026-02-17;4;1672;SEC;2;01:00;02:29
88;2026-02-17;5;1700;SEC;2;02:45;03:46
147;2026-02-17;4;1528;SEC;2;01:15;02:09
40;2026-02-17;1;379;SEC;2;03:45;04:33
157;2026-02-17;3;1212;SEC;2;02:15;03:03
87;2026-02-17;3;882;SEC;2;05:00;06:17
165;2026-02-17;3;876;SEC;2;05:45;06:47
158;2026-02-17;6;2490;SEC;2;02:00;03:02
98;2026-02-17;2;654;SEC;2;01:00;02:13
25;2026-02-17;6;2298;SEC;2;01:15;02:22
92;2026-02-17;4;1200;SEC;2;04:30;05:59
89;2026-02-17;3;1080;SEC;2;02:30;03:25
68;2026-02-17;2;712;SEC;2;04:30;05:59
12;2026-02-17;5;1490;SEC;2;01:45;02:54
118;2026-02-17;8;2440;SEC;2;01:15;02:17
32;2026-02-17;3;1107;SEC;2;01:15;02:08
97;2026-02-17;3;1176;SEC;2;05:30;06:39
11;2026-02-17;8;3320;SEC;2;01:30;02:59
169;2026-02-17;4;1256;SEC;2;03:00;04:26
38;2026-02-17;2;638;SEC;2;03:30;04:38
107;2026-02-17;3;1101;SEC;2;02:30;03:32
81;2026-02-17;4;1172;SEC;2;01:45;03:08
80;2026-02-17;3;840;SEC;2;03:15;04:25
114;2026-02-17;7;2247;SEC;2;04:45;05:50
111;2026-02-17;1;299;SEC;2;02:00;03:23
47;2026-02-17;3;951;SEC;2;04:15;04:47
74;2026-02-17;3;870;SEC;2;03:15;04:28
135;2026-02-17;3;918;SEC;2;03:45;04:54
91;2026-02-17;5;1700;SEC;2;02:15;03:41
160;2026-02-17;3;975;SEC;2;03:45;05:06
6;2026-02-17;4;1372;SEC;2;03:15;04:35
85;2026-02-17;5;1885;SEC;2;01:45;02:29
30;2026-02-17;2;794;SEC;2;03:30;04:52
99;2026-02-17;5;1690;SEC;2;02:00;03:12
125;2026-02-17;2;728;SEC;2;03:00;04:19
127;2026-02-17;3;1230;SEC;2;04:30;06:00
112;2026-02-17;1;346;SEC;2;02:30;03:02
13;2026-02-17;2;782;SEC;2;03:30;04:27
49;2026-02-17;4;1640;SEC;2;01:45;03:12
166;2026-02-17;4;1380;SEC;2;01:45;02:15
59;2026-02-17;4;1668;SEC;2;02:30;03:27
82;2026-02-17;2;728;SEC;2;05:30;06:42
119;2026-02-17;5;1780;SEC;2;05:30;06:42
21;2026-02-17;3;1149;SEC;2;03:15;03:57
48;2026-02-17;3;1131;SEC;2;02:30;03:25
46;2026-02-17;4;1120;SEC;2;03:30;04:13
138;2026-02-17;3;1086;SEC;2;04:45;05:43
86;2026-02-17;4;1640;SEC;2;04:15;05:27
35;2026-02-17;2;822;SEC;2;05:30;06:05
90;2026-02-17;5;1700;SEC;2;03:15;04:36
143;2026-02-17;2;572;SEC;2;01:15;02:15
83;2026-02-17;4;1192;SEC;2;04:45;06:11
10;2026-02-17;4;1316;SEC;2;04:45;05:40
78;2026-02-17;3;843;SEC;2;01:45;02:29
103;2026-02-17;2;824;SEC;2;04:00;05:05
22;2026-02-17;3;933;SEC;2;04:15;05:36
69;2026-02-17;4;1660;SEC;2;05:30;07:00
129;2026-02-17;5;1965;SEC;2;05:45;07:08
101;2026-02-17;6;2364;SEC;2;02:45;03:43
156;2026-02-17;3;1029;SEC;2;03:45;04:55
106;2026-02-17;3;1176;SEC;2;01:30;02:15
96;2026-02-17;3;1083;SEC;2;05:00;05:38
95;2026-02-17;2;756;SEC;2;02:15;02:49
142;2026-02-17;3;1092;SEC;2;05:45;06:41
171;2026-02-17;2;774;SEC;2;04:00;05:24
42;2026-02-17;6;2262;SEC;2;04:00;05:30
159;2026-02-17;3;1137;SEC;2;04:15;05:16
150;2026-02-17;3;1173;SEC;2;04:00;04:54
5;2026-02-17;3;1149;SEC;2;02:45;04:13
145;2026-02-17;2;832;SEC;2;01:45;02:52
52;2026-02-17;4;1144;SEC;2;01:45;02:23
93;2026-02-17;6;1956;SEC;2;01:30;02:24
148;2026-02-17;3;1188;SEC;2;03:30;04:48
28;2026-02-17;6;2106;SEC;2;04:30;05:53
75;2026-02-17;2;568;SEC;2;05:00;06:30
126;2026-02-17;3;891;SEC;2;01:00;02:30
64;2026-02-17;3;855;SEC;2;05:15;06:00
162;2026-02-17;2;618;SEC;2;05:15;06:14
104;2026-02-17;4;1496;SEC;2;02:00;03:19
19;2026-02-17;5;1795;SEC;2;01:00;02:29
34;2026-02-17;3;1128;SEC;2;04:15;04:49
123;2026-02-17;4;1368;SEC;2;01:30;02:54
154;2026-02-18;3;1071;SEC;2;01:15;02:02
31;2026-02-18;1;293;SEC;2;05:30;06:44
145;2026-02-18;7;2835;SEC;2;01:00;02:06
11;2026-02-18;3;1206;SEC;2;04:30;05:11
89;2026-02-18;7;2408;SEC;2;04:00;05:22
137;2026-02-18;2;810;SEC;2;01:00;01:39
110;2026-02-18;2;714;SEC;2;01:15;01:52
95;2026-02-18;4;1544;SEC;2;05:15;06:34
