origin_id;destination_id;distance_km;duration_minutes
GOS;80;78;94
80;GOS;78;94
GOS;2785;9;11
2785;GOS;9;11
GOS;1262;37;44
1262;GOS;37;44
GOS;1281;7;8
1281;GOS;7;8
GOS;1341;99;119
1341;GOS;99;119
GOS;1652;75;90
1652;GOS;75;90
GOS;1664;40;48
1664;GOS;40;48
GOS;1717;114;137
1717;GOS;114;137
GOS;2021;57;68
2021;GOS;57;68
GOS;2321;77;92
2321;GOS;77;92
GOS;2364;99;119
2364;GOS;99;119
GOS;2804;87;104
2804;GOS;87;104
GOS;2805;91;109
2805;GOS;91;109
GOS;2841;37;44
2841;GOS;37;44
GOS;2934;28;34
2934;GOS;28;34
GOS;7896;44;53
7896;GOS;44;53
GOS;3446;66;79
3446;GOS;66;79
GOS;3954;89;107
3954;GOS;89;107
GOS;4604;112;134
4604;GOS;112;134
GOS;4613;93;112
4613;GOS;93;112
GOS;4675;120;144
4675;GOS;120;144
GOS;4733;104;125
4733;GOS;104;125
GOS;5164;40;48
5164;GOS;40;48
GOS;5198;64;77
5198;GOS;64;77
GOS;5433;4;5
5433;GOS;4;5
GOS;5449;77;92
5449;GOS;77;92
GOS;7528;25;30
7528;GOS;25;30
GOS;5533;63;76
5533;GOS;63;76
GOS;5703;48;58
5703;GOS;48;58
GOS;5734;100;120
5734;GOS;100;120
GOS;5826;19;23
5826;GOS;19;23
GOS;5895;45;54
5895;GOS;45;54
GOS;8958;30;36
8958;GOS;30;36
GOS;5997;52;62
5997;GOS;52;62
GOS;5998;3;4
5998;GOS;3;4
GOS;6020;37;44
6020;GOS;37;44
GOS;6022;14;17
6022;GOS;14;17
GOS;6036;106;127
6036;GOS;106;127
GOS;6060;128;154
6060;GOS;128;154
GOS;6087;157;188
6087;GOS;157;188
GOS;6089;80;96
6089;GOS;80;96
GOS;6200;38;46
6200;GOS;38;46
GOS;6204;9;11
6204;GOS;9;11
GOS;6307;132;158
6307;GOS;132;158
GOS;7893;48;58
7893;GOS;48;58
GOS;8588;11;13
8588;GOS;11;13
GOS;6570;39;47
6570;GOS;39;47
GOS;6612;40;48
6612;GOS;40;48
GOS;6614;29;35
6614;GOS;29;35
GOS;6630;84;101
6630;GOS;84;101
GOS;6637;82;98
6637;GOS;82;98
GOS;6651;44;53
6651;GOS;44;53
GOS;6652;19;23
6652;GOS;19;23
GOS;6663;128;154
6663;GOS;128;154
GOS;8582;65;78
8582;GOS;65;78
GOS;6678;98;118
6678;GOS;98;118
GOS;6749;33;40
6749;GOS;33;40
GOS;6786;19;23
6786;GOS;19;23
GOS;8948;35;42
8948;GOS;35;42
GOS;6808;13;16
6808;GOS;13;16
GOS;6874;117;140
6874;GOS;117;140
GOS;8256;105;126
8256;GOS;105;126
GOS;6881;21;25
6881;GOS;21;25
GOS;6912;109;131
6912;GOS;109;131
GOS;6941;96;115
6941;GOS;96;115
GOS;7736;59;71
7736;GOS;59;71
GOS;7156;48;58
7156;GOS;48;58
GOS;7353;16;19
7353;GOS;16;19
GOS;7666;119;143
7666;GOS;119;143
GOS;7471;113;136
7471;GOS;113;136
GOS;7473;100;120
7473;GOS;100;120
GOS;7612;113;136
7612;GOS;113;136
GOS;7807;18;22
7807;GOS;18;22
GOS;95004;67;80
95004;GOS;67;80
GOS;95009;34;41
95009;GOS;34;41
GOS;95014;101;121
95014;GOS;101;121
GOS;95019;42;50
95019;GOS;42;50
GOS;95021;71;85
95021;GOS;71;85
GOS;9693;95;114
9693;GOS;95;114
GOS;9921;61;73
9921;GOS;61;73
GOS;9927;53;64
9927;GOS;53;64
GOS;9925;33;40
9925;GOS;33;40
GOS;9926;56;67
9926;GOS;56;67
GOS;9895;42;50
9895;GOS;42;50
GOS;9930;40;48
9930;GOS;40;48
GOS;9918;59;71
9918;GOS;59;71
GOS;9897;32;38
9897;GOS;32;38
GOS;9900;30;36
9900;GOS;30;36
GOS;9906;38;46
9906;GOS;38;46
GOS;9929;58;70
9929;GOS;58;70
GOS;9893;50;60
9893;GOS;50;60
GOS;9920;2;2
9920;GOS;2;2
GOS;9905;8;10
9905;GOS;8;10
GOS;9919;52;62
9919;GOS;52;62
GOS;9922;101;121
9922;GOS;101;121
GOS;9928;77;92
9928;GOS;77;92
GOS;9896;117;140
9896;GOS;117;140
GOS;9887;109;131
9887;GOS;109;131
GOS;9931;107;128
9931;GOS;107;128
GOS;9911;43;52
9911;GOS;43;52
GOS;9889;12;14
9889;GOS;12;14
GOS;9908;12;14
9908;GOS;12;14
GOS;9891;18;22
9891;GOS;18;22
GOS;9899;46;55
9899;GOS;46;55
GOS;9888;30;36
9888;GOS;30;36
GOS;9892;39;47
9892;GOS;39;47
GOS;9923;54;65
9923;GOS;54;65
GOS;9898;25;30
9898;GOS;25;30
GOS;9917;19;23
9917;GOS;19;23
GOS;9916;26;31
9916;GOS;26;31
GOS;9890;16;19
9890;GOS;16;19
GOS;9924;87;104
9924;GOS;87;104
GOS;9914;115;138
9914;GOS;115;138
GOS;9894;83;100
9894;GOS;83;100
GOS;9850;84;101
9850;GOS;84;101
GOS;9871;104;125
9871;GOS;104;125
GOS;9884;35;42
9884;GOS;35;42
GOS;9883;35;42
9883;GOS;35;42
GOS;9848;31;37
9848;GOS;31;37
GOS;9832;35;42
9832;GOS;35;42
GOS;9855;15;18
9855;GOS;15;18
GOS;9866;7;8
9866;GOS;7;8
GOS;9862;12;14
9862;GOS;12;14
GOS;9858;11;13
9858;GOS;11;13
GOS;9851;66;79
9851;GOS;66;79
GOS;9867;12;14
9867;GOS;12;14
GOS;9877;47;56
9877;GOS;47;56
GOS;9859;12;14
9859;GOS;12;14
GOS;9870;14;17
9870;GOS;14;17
GOS;9842;52;62
9842;GOS;52;62
GOS;9838;52;62
9838;GOS;52;62
GOS;9844;29;35
9844;GOS;29;35
GOS;9846;22;26
9846;GOS;22;26
GOS;9863;18;22
9863;GOS;18;22
GOS;9860;6;7
9860;GOS;6;7
GOS;9849;17;20
9849;GOS;17;20
GOS;9879;132;158
9879;GOS;132;158
GOS;9886;26;31
9886;GOS;26;31
GOS;9845;40;48
9845;GOS;40;48
GOS;9843;21;25
9843;GOS;21;25
GOS;9873;60;72
9873;GOS;60;72
GOS;9878;55;66
9878;GOS;55;66
GOS;9869;3;4
9869;GOS;3;4
GOS;9857;11;13
9857;GOS;11;13
GOS;9874;107;128
9874;GOS;107;128
GOS;9835;107;128
9835;GOS;107;128
GOS;9880;105;126
9880;GOS;105;126
GOS;9861;7;8
9861;GOS;7;8
GOS;9875;58;70
9875;GOS;58;70
GOS;9865;8;10
9865;GOS;8;10
GOS;9854;10;12
9854;GOS;10;12
GOS;9868;11;13
9868;GOS;11;13
GOS;9840;21;25
9840;GOS;21;25
GOS;9881;37;44
9881;GOS;37;44
GOS;9853;5;6
9853;GOS;5;6
GOS;9876;58;70
9876;GOS;58;70
GOS;9847;38;46
9847;GOS;38;46
GOS;9882;132;158
9882;GOS;132;158
GOS;9852;68;82
9852;GOS;68;82
GOS;9885;106;127
9885;GOS;106;127
GOS;9856;9;11
9856;GOS;9;11
GOS;9833;39;47
9833;GOS;39;47
GOS;9872;51;61
9872;GOS;51;61
GOS;9834;34;41
9834;GOS;34;41
GOS;9836;40;48
9836;GOS;40;48
GOS;92;2;2
92;GOS;2;2
GOS;11902;112;134
11902;GOS;112;134
GOS;11903;77;92
11903;GOS;77;92
GOS;11904;8;10
11904;GOS;8;10
GOS;11895;25;30
11895;GOS;25;30
GOS;11938;43;52
11938;GOS;43;52
GOS;11942;119;143
11942;GOS;119;143
